125738,125741,125738,125740,8
125735,125744,125733,125741,26
125739,125748,125738,125746,24
125747,125747,125735,125735,19
125737,125741,125733,125734,20
125733,125734,125731,125734,11
125733,125736,125733,125736,9
125733,125762,125732,125761,22
125760,125765,125760,125763,19
125763,125763,125762,125762,3
125760,125760,125754,125754,7
125754,125754,125752,125752,9
125752,125754,125752,125754,3
125756,125756,125756,125756,2
125756,125756,125754,125754,5
125753,125753,125752,125752,4
125752,125752,125751,125751,4
125749,125750,125748,125750,12
125749,125750,125748,125748,3
125748,125749,125746,125749,9
125748,125749,125746,125749,5
125748,125748,125746,125747,6
125748,125749,125746,125748,11
125746,125746,125746,125746,2
125743,125751,125743,125751,7
125754,125759,125753,125759,18
125757,125759,125757,125757,9
125755,125755,125742,125744,22
125742,125744,125732,125732,11
125732,125733,125731,125731,6
125729,125730,125708,125710,29
125712,125712,125711,125711,7
125712,125715,125711,125714,10
125713,125722,125711,125717,21
125717,125719,125711,125712,23
125710,125711,125701,125704,22
125704,125705,125704,125704,9
125702,125704,125701,125702,22
125698,125698,125682,125682,17
125680,125699,125680,125699,19
125699,125703,125699,125701,8
125701,125702,125696,125696,26
125697,125697,125692,125697,16
125697,125697,125695,125696,10
125695,125699,125692,125697,22
125697,125758,125696,125757,58
125756,125776,125755,125762,36
125760,125769,125750,125752,43
125754,125768,125754,125764,27
125763,125782,125763,125782,27
125782,125782,125775,125775,20
125778,125778,125769,125769,11
125769,125769,125764,125766,13
125766,125766,125753,125753,27
125753,125753,125728,125731,27
125731,125738,125730,125730,53
125731,125732,125722,125722,38
125722,125725,125705,125707,52
125707,125722,125703,125708,58
125710,125710,125700,125702,32
125702,125705,125702,125703,26
125703,125720,125702,125704,49
125705,125706,125702,125703,12
125703,125719,125702,125715,26
125715,125715,125703,125704,29
125704,125708,125701,125704,32
125703,125714,125703,125714,33
125713,125715,125711,125715,24
125714,125715,125714,125714,6
125715,125723,125714,125719,25
125718,125719,125704,125708,48
125708,125717,125699,125699,65
125698,125698,125683,125689,69
125690,125690,125678,125682,70
125682,125687,125677,125682,41
125682,125687,125672,125679,54
125678,125687,125673,125674,40
125673,125675,125658,125658,32
125659,125660,125654,125654,13
125655,125657,125654,125655,23
125655,125663,125655,125662,22
125661,125666,125661,125665,11
125666,125666,125657,125659,25
125659,125664,125659,125659,23
125659,125659,125639,125644,40
125642,125657,125640,125656,57
125655,125656,125650,125654,34
125654,125655,125643,125646,36
125647,125648,125638,125638,50
125636,125646,125636,125636,29
125636,125650,125636,125640,48
125640,125649,125640,125647,20
125648,125650,125646,125646,19
125646,125646,125627,125627,51
125627,125627,125621,125623,28
125623,125626,125623,125626,16
125625,125644,125625,125634,33
125634,125637,125632,125636,16
125637,125637,125634,125635,15
125634,125636,125632,125633,27
125634,125634,125630,125630,16
125630,125630,125621,125625,27
125626,125638,125625,125634,30
125635,125656,125635,125649,49
125650,125663,125650,125656,36
125656,125657,125649,125650,29
125650,125651,125649,125649,16
125650,125653,125648,125651,24
125650,125651,125648,125650,26
125648,125648,125631,125643,50
125637,125647,125633,125634,52
125632,125632,125626,125629,31
125630,125630,125626,125628,37
125629,125630,125620,125620,42
125620,125620,125601,125611,58
125611,125620,125601,125619,69
125617,125660,125617,125654,93
125655,125664,125651,125662,66
125661,125682,125661,125682,37
125682,125710,125680,125692,87
125691,125693,125686,125690,35
125689,125690,125685,125688,29
125687,125690,125683,125686,28
125688,125692,125684,125684,38
125685,125708,125685,125694,69
125694,125700,125674,125677,82
125677,125697,125674,125697,53
125697,125699,125687,125687,35
125687,125687,125679,125682,33
125683,125683,125671,125678,33
125678,125679,125668,125672,35
125672,125689,125672,125682,56
125682,125687,125678,125681,36
125681,125681,125665,125665,38
125665,125679,125660,125677,45
125681,125681,125652,125654,42
125654,125667,125651,125665,76
125665,125669,125658,125663,34
125663,125673,125663,125670,34
125669,125670,125657,125658,32
125658,125668,125656,125662,45
125662,125662,125657,125657,17
125657,125658,125652,125658,34
125654,125655,125652,125652,28
125652,125668,125647,125664,42
125662,125662,125613,125633,117
125634,125650,125626,125628,103
125628,125636,125619,125631,56
125632,125640,125618,125619,73
125620,125643,125620,125643,73
125644,125650,125636,125648,54
125649,125653,125640,125642,36
125642,125647,125640,125643,43
125645,125653,125642,125651,52
125650,125662,125643,125652,55
125652,125654,125642,125643,50
125641,125646,125639,125641,37
125644,125652,125639,125644,44
125643,125643,125629,125629,32
125629,125633,125618,125623,39
125623,125644,125621,125639,31
125638,125639,125621,125635,38
125631,125635,125621,125623,61
125620,125637,125620,125632,50
125632,125633,125623,125623,29
125625,125631,125614,125624,47
125623,125625,125615,125625,47
125625,125625,125617,125620,38
125620,125620,125615,125615,22
125614,125614,125602,125604,54
125605,125619,125603,125612,58
125611,125622,125611,125618,39
125619,125634,125618,125632,27
125633,125657,125633,125642,62
125642,125648,125640,125646,25
125646,125659,125646,125654,50
125656,125668,125655,125663,53
125661,125685,125660,125683,43
125680,125690,125674,125679,74
125679,125689,125678,125687,33
125688,125688,125683,125686,30
125685,125690,125677,125685,53
125687,125692,125684,125688,39
125689,125714,125687,125714,53
125714,125714,125703,125708,36
125707,125725,125707,125716,80
125717,125726,125715,125719,70
125722,125730,125716,125726,38
125721,125729,125717,125727,56
125727,125731,125718,125730,30
125730,125730,125716,125716,33
125717,125719,125701,125701,42
125699,125704,125699,125704,26
125703,125719,125703,125710,37
125710,125712,125702,125705,38
125706,125711,125705,125706,34
125706,125710,125693,125705,54
125705,125712,125690,125695,53
125695,125705,125694,125697,38
125704,125704,125691,125695,55
125695,125696,125690,125692,30
125691,125693,125690,125690,17
125691,125700,125690,125700,18
125700,125702,125700,125701,8
125701,125703,125700,125700,23
125699,125700,125664,125664,64
125664,125687,125663,125685,39
125685,125685,125662,125672,85
125673,125679,125671,125675,43
125676,125679,125671,125675,32
125676,125688,125674,125688,31
125686,125694,125685,125691,27
125690,125706,125690,125706,46
125706,125719,125702,125719,38
125719,125733,125714,125733,75
125733,125743,125732,125735,49
125737,125744,125737,125741,23
125742,125761,125742,125756,67
125756,125762,125754,125762,24
125761,125763,125750,125750,34
125750,125761,125745,125760,56
125761,125774,125760,125770,48
125768,125777,125768,125775,32
125779,125782,125773,125774,39
125778,125784,125776,125780,36
125779,125789,125778,125789,24
125789,125791,125786,125791,24
125791,125796,125789,125796,25
125797,125800,125790,125797,39
125798,125800,125789,125789,39
125789,125801,125784,125794,48
125794,125810,125794,125808,33
125808,125824,125806,125820,46
125821,125822,125809,125809,62
125809,125819,125802,125808,59
125809,125824,125806,125820,63
125819,125819,125801,125802,44
125801,125802,125778,125783,68
125783,125791,125781,125791,44
125791,125791,125780,125784,31
125784,125787,125779,125783,40
125778,125782,125753,125768,61
125768,125773,125759,125773,58
125772,125781,125758,125764,53
125765,125780,125765,125770,52
125766,125774,125760,125769,76
125773,125773,125755,125757,47
125760,125767,125756,125764,32
125764,125780,125764,125773,58
125772,125777,125770,125773,33
125773,125775,125761,125763,51
125762,125766,125761,125763,18
125760,125763,125751,125756,54
125753,125756,125740,125746,53
125748,125752,125741,125750,63
125752,125777,125750,125768,81
125770,125770,125763,125763,24
125763,125768,125758,125761,32
125761,125771,125755,125760,52
125761,125762,125761,125761,14
125761,125762,125759,125762,13
125762,125763,125760,125762,8
125762,125762,125762,125762,10
125762,125765,125760,125762,18
125763,125766,125762,125764,16
125763,125764,125753,125755,31
125755,125755,125742,125752,30
125752,125753,125742,125749,25
125747,125747,125737,125737,14
125734,125744,125729,125743,40
125743,125768,125743,125768,52
125768,125768,125754,125757,32
125759,125773,125759,125772,33
125773,125773,125766,125768,34
125768,125768,125747,125750,72
125749,125766,125749,125757,39
125758,125765,125757,125762,15
125760,125760,125746,125752,41
125750,125755,125743,125752,34
125752,125753,125747,125752,22
125752,125755,125742,125753,32
125754,125758,125751,125757,22
125757,125757,125747,125747,13
125745,125757,125743,125743,24
125743,125745,125741,125744,15
125743,125743,125720,125722,40
125722,125736,125720,125720,39
125720,125739,125719,125734,26
125742,125754,125742,125753,22
125753,125753,125742,125746,27
125746,125746,125746,125746,7
125746,125747,125744,125744,17
125744,125744,125727,125737,28
125737,125737,125733,125734,9
125734,125735,125731,125735,13
125735,125763,125735,125755,34
125755,125756,125754,125754,11
125754,125757,125754,125754,11
125756,125758,125755,125755,15
125757,125762,125756,125762,16
125766,125773,125763,125766,44
125766,125773,125764,125773,28
125773,125773,125753,125755,21
125755,125763,125755,125763,22
125763,125763,125761,125761,6
125761,125763,125755,125755,22
125755,125759,125754,125758,17
125758,125759,125757,125758,15
125758,125759,125754,125754,34
125754,125761,125754,125756,28
125756,125757,125752,125755,36
125755,125763,125755,125757,19
125759,125769,125759,125769,29
125769,125769,125765,125769,18
125768,125771,125768,125769,17
125769,125771,125768,125771,11
125770,125771,125761,125764,26
125765,125768,125764,125767,14
125766,125782,125764,125781,31
125781,125785,125781,125784,12
125784,125798,125784,125796,38
125798,125798,125784,125785,26
125785,125790,125781,125784,29
125784,125784,125783,125783,13
125783,125783,125772,125772,26
125772,125774,125767,125768,32
125768,125781,125766,125776,55
125775,125775,125762,125762,44
125762,125790,125762,125783,40
125788,125793,125786,125793,26
125793,125803,125793,125801,21
125801,125805,125801,125802,20
125803,125804,125798,125801,25
125801,125801,125779,125779,29
125779,125787,125778,125785,25
125784,125787,125778,125785,23
125786,125796,125785,125795,10
125794,125794,125792,125794,11
125794,125800,125794,125796,29
125796,125797,125795,125797,16
125796,125797,125794,125794,14
125795,125799,125795,125798,15
125796,125802,125792,125792,27
125793,125794,125784,125784,25
125784,125784,125773,125773,42
125774,125785,125774,125784,22
125784,125786,125783,125784,9
125785,125785,125780,125785,11
125785,125793,125783,125788,19
125788,125791,125786,125788,17
125788,125789,125782,125785,15
125785,125790,125784,125790,23
125790,125792,125789,125792,23
125792,125793,125790,125792,15
125792,125805,125791,125805,35
125803,125805,125800,125805,36
125805,125813,125805,125811,39
125810,125817,125808,125814,35
125814,125824,125808,125823,41
125824,125833,125819,125820,34
125821,125835,125821,125834,29
125833,125834,125825,125831,31
125832,125833,125829,125830,22
125831,125832,125827,125827,14
125829,125829,125817,125818,27
125817,125818,125804,125804,28
125805,125812,125803,125809,33
125810,125814,125809,125809,32
125808,125809,125804,125809,40
125809,125809,125806,125807,15
125807,125812,125806,125809,18
125808,125811,125808,125811,8
125812,125814,125811,125811,16
125811,125811,125807,125810,19
125810,125813,125807,125809,35
125809,125809,125801,125806,46
125805,125812,125804,125812,36
125812,125812,125808,125808,15
125808,125808,125805,125808,24
125808,125810,125806,125810,21
125809,125823,125809,125817,42
125816,125816,125808,125809,19
125810,125810,125792,125797,31
125795,125795,125778,125781,57
125779,125785,125777,125783,34
125783,125784,125776,125778,23
125778,125789,125778,125788,25
125787,125795,125787,125787,24
125786,125786,125761,125768,54
125767,125776,125765,125775,41
125776,125784,125775,125782,46
125783,125788,125783,125785,23
125789,125804,125787,125802,48
125807,125809,125792,125794,53
125794,125796,125785,125796,30
125796,125796,125791,125791,22
125793,125793,125782,125782,23
125783,125783,125772,125777,43
125775,125785,125774,125782,35
125783,125784,125771,125775,36
125775,125780,125761,125763,36
125764,125764,125742,125742,34
125743,125745,125742,125742,25
125742,125745,125741,125741,29
125742,125748,125740,125740,37
125739,125741,125732,125732,34
125732,125748,125732,125744,42
125742,125746,125739,125740,26
125741,125746,125733,125733,22
125733,125737,125719,125721,43
125719,125724,125713,125716,59
125716,125720,125713,125719,40
125720,125726,125720,125720,30
125715,125723,125714,125721,30
125721,125725,125714,125717,38
125719,125755,125719,125754,67
125753,125762,125724,125725,74
125725,125734,125725,125729,36
125728,125740,125728,125737,38
125736,125737,125733,125733,31
125735,125735,125728,125730,34
125730,125761,125730,125761,64
125763,125774,125754,125755,71
125755,125763,125751,125756,33
125757,125783,125756,125775,51
125774,125778,125768,125772,45
125772,125784,125772,125781,44
125779,125779,125767,125771,26
125773,125774,125758,125766,43
125766,125779,125766,125775,36
125775,125775,125756,125758,54
125758,125765,125756,125762,38
125763,125764,125756,125756,27
125756,125757,125745,125754,29
125756,125798,125754,125793,71
125792,125796,125783,125784,29
125785,125788,125772,125772,25
125772,125776,125756,125757,35
125757,125788,125756,125786,56
125786,125786,125772,125774,45
125774,125781,125767,125781,34
125781,125786,125779,125785,38
125784,125785,125783,125784,17
125783,125783,125744,125755,67
125754,125755,125732,125733,76
125733,125733,125723,125727,43
125728,125729,125716,125724,60
125726,125732,125723,125724,33
125726,125749,125726,125746,45
125746,125768,125746,125752,36
125752,125752,125714,125715,55
125718,125718,125691,125692,39
125693,125693,125659,125661,79
125660,125664,125658,125659,47
125656,125657,125644,125653,86
125654,125673,125654,125655,54
125653,125683,125652,125681,62
125681,125687,125666,125667,79
125667,125672,125649,125649,77
125648,125650,125635,125635,57
125634,125677,125634,125675,99
125675,125678,125640,125640,42
125640,125646,125635,125645,45
125646,125661,125644,125657,58
125657,125668,125646,125667,56
125666,125684,125665,125681,42
125682,125705,125681,125698,84
125701,125733,125701,125722,102
125723,125725,125722,125723,33
125723,125727,125720,125724,44
125723,125726,125721,125725,30
125724,125724,125689,125689,62
125687,125687,125650,125663,96
125664,125675,125663,125672,51
125673,125685,125672,125681,44
125681,125684,125658,125660,70
125660,125662,125639,125648,92
125646,125668,125646,125665,47
125663,125683,125659,125683,82
125680,125694,125680,125692,65
125692,125730,125681,125727,70
125727,125728,125678,125691,87
125690,125694,125679,125691,80
125691,125691,125652,125653,71
125654,125687,125654,125666,89
125668,125710,125664,125710,82
125710,125744,125710,125742,79
125738,125754,125734,125741,73
125742,125800,125742,125793,110
125794,125809,125782,125800,102
125799,125846,125791,125844,104
125843,125854,125810,125816,127
125818,125819,125791,125802,126
125804,125805,125773,125784,116
125784,125795,125769,125784,92
125787,125814,125785,125792,109
125792,125811,125792,125801,92
125801,125807,125786,125799,85
125798,125799,125764,125765,78
125766,125775,125764,125770,79
125770,125781,125756,125779,72
125779,125780,125705,125707,95
125707,125739,125703,125726,105
125725,125743,125720,125742,46
125740,125748,125734,125746,44
125745,125766,125725,125731,96
125730,125745,125703,125703,94
125705,125737,125701,125736,67
125739,125745,125713,125729,96
125729,125739,125728,125729,61
125729,125759,125729,125745,64
125745,125752,125744,125752,67
125756,125794,125756,125794,94
125794,125832,125785,125787,119
125785,125802,125778,125787,94
125787,125799,125784,125798,48
125798,125827,125795,125823,80
125823,125845,125816,125818,117
125815,125831,125801,125828,137
125827,125832,125797,125818,105
125818,125820,125794,125794,99
125793,125804,125782,125785,97
125787,125787,125769,125770,98
125770,125775,125760,125765,90
125763,125763,125706,125724,93
125728,125746,125705,125723,101
125721,125751,125720,125750,65
125757,125770,125748,125748,86
125748,125757,125710,125721,108
125722,125737,125703,125713,61
125714,125733,125714,125725,71
125725,125734,125723,125726,64
125727,125730,125713,125717,54
125712,125717,125703,125707,77
125708,125729,125705,125710,96
125709,125709,125665,125674,130
125675,125705,125666,125695,119
125697,125720,125689,125720,86
125723,125739,125716,125726,93
125724,125752,125724,125747,85
125746,125747,125712,125715,97
125716,125736,125714,125736,70
125736,125749,125727,125744,84
125743,125783,125743,125778,86
125779,125779,125753,125758,76
125758,125759,125753,125755,60
125756,125757,125743,125747,75
125747,125783,125744,125780,74
125778,125778,125769,125778,71
125777,125779,125766,125777,68
125778,125790,125767,125778,88
125784,125797,125774,125781,80
125781,125784,125759,125759,78
125759,125769,125759,125765,60
125765,125772,125754,125756,54
125756,125771,125754,125754,83
125758,125763,125752,125762,54
125761,125774,125760,125765,59
125764,125770,125759,125768,64
125766,125775,125766,125767,55
125767,125779,125767,125779,58
125778,125779,125764,125764,61
125763,125769,125760,125768,68
125779,125800,125769,125769,107
125769,125777,125748,125756,87
125757,125757,125739,125743,71
125744,125748,125739,125742,77
125742,125749,125704,125711,98
125705,125726,125705,125709,72
125708,125730,125704,125724,85
125725,125739,125723,125732,65
125732,125732,125676,125683,99
125683,125688,125666,125669,116
125669,125707,125665,125706,105
125705,125705,125682,125698,67
125698,125700,125690,125698,62
125697,125700,125679,125682,85
125679,125715,125674,125698,86
125697,125702,125686,125689,76
125689,125701,125679,125689,69
125690,125690,125669,125676,90
125674,125702,125671,125702,66
125701,125704,125691,125701,67
125701,125703,125694,125697,40
125697,125697,125677,125691,90
125692,125692,125674,125681,77
125680,125701,125678,125699,52
125699,125706,125693,125698,58
125697,125714,125692,125693,67
125693,125696,125674,125678,54
125678,125684,125668,125673,73
125673,125714,125673,125713,100
125715,125718,125689,125692,98
125692,125699,125684,125695,53
125693,125697,125686,125687,79
125686,125689,125664,125676,116
125678,125686,125670,125675,67
125673,125692,125667,125667,77
125667,125667,125644,125656,82
125655,125657,125648,125653,51
125653,125657,125644,125649,63
125648,125664,125648,125659,58
125660,125709,125660,125706,85
125706,125707,125686,125691,71
125692,125719,125692,125715,80
125716,125766,125716,125736,132
125738,125738,125698,125715,103
125716,125720,125688,125692,88
125694,125694,125680,125681,78
125680,125688,125673,125675,76
125674,125683,125661,125664,56
125665,125665,125649,125657,69
125658,125660,125653,125659,57
125659,125670,125640,125640,88
125640,125659,125636,125645,100
125640,125654,125633,125645,97
125644,125656,125639,125653,60
125655,125663,125653,125662,69
125664,125675,125650,125653,74
125654,125672,125651,125670,48
125670,125670,125652,125657,61
125659,125663,125653,125662,44
125661,125661,125646,125646,47
125646,125646,125628,125639,39
125638,125650,125633,125637,72
125638,125657,125637,125657,63
125657,125657,125648,125648,37
125650,125659,125649,125649,46
125648,125648,125634,125635,44
125633,125637,125625,125627,41
125627,125648,125625,125636,50
125635,125645,125628,125644,59
125644,125648,125635,125636,57
125636,125644,125635,125638,35
125638,125641,125637,125638,17
125638,125648,125635,125639,42
125639,125645,125636,125643,42
125645,125662,125645,125661,44
125660,125660,125654,125658,28
125657,125692,125655,125692,73
125689,125708,125683,125704,94
125705,125738,125695,125706,87
125707,125735,125695,125725,83
125724,125726,125709,125714,53
125712,125725,125704,125704,77
125704,125708,125683,125685,61
125686,125687,125644,125662,86
125659,125684,125656,125668,88
125669,125670,125644,125644,56
125643,125666,125637,125665,59
125664,125666,125653,125663,75
125663,125690,125663,125667,61
125666,125682,125665,125680,48
125679,125684,125678,125683,21
125682,125684,125663,125663,52
125664,125665,125631,125635,80
125638,125666,125635,125644,75
125643,125668,125640,125663,67
125664,125679,125654,125657,64
125657,125663,125651,125654,37
125654,125656,125651,125652,18
125652,125691,125651,125672,59
125672,125673,125665,125671,43
125669,125669,125646,125648,57
125650,125659,125647,125655,46
125655,125655,125642,125649,43
125649,125657,125647,125654,20
125656,125669,125655,125666,60
125665,125673,125663,125669,40
125668,125678,125668,125676,39
125676,125677,125663,125663,51
125663,125664,125643,125650,58
125652,125671,125651,125667,71
125669,125683,125656,125662,87
125663,125678,125660,125676,49
125676,125683,125670,125677,36
125676,125683,125676,125678,30
125677,125680,125674,125677,38
125679,125695,125679,125695,55
125696,125696,125691,125694,32
125696,125700,125694,125700,21
125699,125717,125697,125714,56
125716,125729,125709,125728,71
125729,125733,125695,125701,77
125701,125707,125694,125700,49
125703,125708,125696,125697,48
125699,125721,125695,125721,56
125721,125723,125720,125720,30
125720,125720,125709,125710,18
125705,125705,125689,125694,57
125696,125704,125689,125695,47
125695,125697,125694,125696,18
125696,125698,125688,125698,26
125698,125717,125694,125715,56
125715,125718,125702,125711,51
125711,125715,125697,125712,50
125706,125711,125698,125700,44
125708,125729,125707,125724,40
125727,125730,125716,125718,46
125719,125735,125714,125728,70
125727,125728,125710,125710,66
125714,125714,125698,125698,47
125698,125715,125698,125708,40
125707,125709,125704,125705,27
125704,125710,125702,125706,46
125707,125715,125704,125715,41
125716,125721,125715,125719,25
125717,125718,125704,125713,34
125707,125710,125705,125707,27
125706,125709,125704,125705,27
125705,125710,125703,125707,25
125706,125710,125701,125708,38
125708,125723,125708,125723,38
125722,125727,125711,125721,63
125722,125728,125716,125719,54
125719,125735,125719,125730,61
125731,125732,125720,125720,54
125721,125721,125708,125708,26
125708,125711,125699,125709,28
125708,125710,125707,125709,14
125708,125708,125687,125687,34
125689,125715,125687,125712,59
125713,125736,125710,125733,52
125733,125737,125728,125730,34
125731,125734,125722,125727,38
125726,125727,125725,125725,34
125726,125734,125726,125734,35
125733,125744,125732,125733,35
125733,125735,125722,125727,47
125726,125727,125714,125714,23
125715,125733,125715,125732,59
125731,125739,125723,125733,44
125732,125732,125716,125716,24
125717,125717,125709,125709,54
125708,125708,125687,125693,55
125694,125705,125692,125698,54
125707,125713,125703,125712,39
125711,125722,125708,125718,27
125718,125718,125688,125699,33
125700,125718,125699,125717,48
125716,125721,125713,125715,33
125715,125716,125713,125714,13
125715,125725,125714,125723,22
125723,125734,125722,125731,38
125730,125744,125725,125725,65
125724,125737,125724,125736,45
125736,125737,125722,125737,54
125739,125748,125727,125728,56
125728,125739,125725,125725,77
125723,125734,125721,125733,44
125733,125751,125733,125749,39
125748,125756,125733,125754,42
125754,125757,125751,125754,16
125753,125753,125744,125746,16
125747,125748,125743,125743,22
125745,125755,125745,125751,13
125752,125754,125740,125740,52
125740,125748,125732,125732,43
125733,125738,125725,125730,75
125730,125744,125724,125733,35
125738,125744,125734,125741,34
125740,125741,125726,125726,20
125726,125736,125723,125729,43
125728,125735,125724,125725,34
125725,125733,125721,125723,37
125722,125732,125718,125723,34
125721,125721,125694,125694,73
125692,125701,125692,125698,42
125697,125697,125691,125692,39
125692,125698,125692,125693,29
125692,125697,125692,125693,19
125692,125726,125692,125724,42
125724,125724,125720,125722,39
125720,125722,125712,125714,48
125715,125724,125710,125724,38
125724,125754,125719,125747,59
125746,125766,125746,125750,35
125751,125751,125731,125735,50
125735,125742,125730,125730,44
125730,125730,125700,125709,53
125709,125723,125708,125721,58
125722,125722,125705,125708,32
125709,125709,125701,125705,40
125704,125709,125695,125704,49
125702,125702,125682,125686,58
125685,125695,125675,125694,70
125692,125695,125679,125679,67
125679,125681,125672,125677,42
125677,125680,125658,125660,45
125661,125677,125656,125675,79
125678,125705,125678,125701,79
125697,125713,125690,125707,77
125707,125729,125706,125723,55
125721,125722,125707,125709,75
125709,125725,125709,125721,44
125727,125727,125696,125703,69
125704,125709,125700,125703,31
125704,125709,125698,125700,50
125699,125710,125698,125702,34
125703,125710,125703,125706,32
125708,125712,125705,125705,23
125704,125704,125695,125697,25
125696,125699,125693,125699,24
125699,125732,125699,125732,55
125732,125736,125713,125714,60
125716,125722,125716,125720,33
125722,125727,125718,125725,22
125726,125734,125720,125733,36
125732,125743,125720,125722,49
125721,125723,125712,125715,39
125716,125730,125716,125718,43
125723,125733,125718,125725,64
125725,125737,125723,125734,38
125735,125735,125721,125724,46
125723,125734,125721,125726,52
125728,125736,125718,125731,66
125730,125734,125722,125729,51
125728,125730,125712,125721,54
125720,125722,125714,125714,41
125712,125714,125712,125712,16
125712,125712,125700,125703,48
125702,125704,125694,125699,58
125698,125707,125695,125697,37
125696,125696,125693,125693,25
125694,125694,125692,125694,13
125694,125708,125693,125693,56
125693,125705,125693,125705,46
125705,125705,125700,125701,23
125701,125701,125695,125697,40
125697,125703,125685,125686,33
125685,125694,125683,125692,41
125692,125692,125689,125691,21
125693,125703,125689,125703,44
125702,125712,125700,125708,36
125707,125711,125690,125693,56
125693,125695,125679,125679,62
125679,125682,125668,125676,60
125677,125691,125677,125679,53
125678,125685,125675,125679,57
125680,125686,125676,125681,41
125682,125691,125678,125679,49
125676,125695,125674,125681,64
125682,125693,125681,125691,51
125691,125693,125689,125689,36
125693,125695,125686,125687,32
125687,125695,125685,125691,35
125690,125692,125674,125688,49
125685,125695,125685,125691,35
125691,125691,125678,125683,59
125684,125684,125669,125677,47
125677,125703,125677,125701,44
125702,125705,125669,125679,75
125676,125693,125674,125689,56
125688,125693,125678,125684,57
125684,125688,125679,125679,37
125679,125685,125676,125677,36
125676,125678,125675,125677,20
125676,125683,125675,125677,32
125677,125687,125676,125683,36
125683,125683,125675,125677,29
125677,125689,125677,125686,29
125687,125694,125679,125684,43
125687,125688,125681,125687,40
125690,125692,125681,125687,46
125686,125698,125685,125692,44
125693,125707,125687,125696,69
125696,125706,125694,125704,46
125704,125704,125693,125693,32
125693,125700,125691,125696,23
125696,125708,125692,125692,31
125692,125695,125686,125693,15
125692,125696,125689,125693,23
125693,125701,125691,125694,27
125693,125693,125682,125682,18
125684,125697,125681,125692,46
125692,125699,125682,125689,41
125681,125688,125675,125676,55
125678,125688,125677,125684,52
125685,125689,125684,125689,28
125689,125689,125678,125679,31
125679,125699,125678,125693,42
125693,125697,125689,125691,72
125690,125700,125689,125693,43
125692,125692,125683,125684,18
125686,125693,125684,125690,38
125689,125689,125684,125684,34
125683,125691,125683,125686,42
125687,125699,125687,125696,21
125696,125704,125694,125702,56
