4.798	0.000108696
4.797	0.000116279
4.798	0.000526316
4.797	0.000185185
4.796	0.000181818
4.795	0.00018018
4.797	0.000344828
4.798	0.000677966
4.799	0.000784314
4.798	0.000493827
4.8	0.000618557
4.798	-0.001075269
4.799	-0.000212766
4.798	-0.000860215
4.797	-0.000631579
4.796	-0.000363636
4.795	-0.000714286
4.798	0.000314961
4.797	0.000444444
4.796	-0.000291971
4.797	0
4.793	-0.000613497
4.794	-0.000405405
4.793	-0.000454545
4.791	-0.000606061
4.794	-0.000458015
4.793	-0.000746269
4.791	-0.001151079
4.788	-0.00141844
4.787	-0.00208
4.788	-0.001550388
4.779	-0.003100775
4.782	-0.0025
4.783	-0.00224
4.782	-0.002666667
4.781	-0.002692308
4.782	-0.003764706
4.783	-0.003589744
4.782	-0.003636364
4.781	-0.004444444
4.785	-0.003018868
4.784	-0.003846154
4.786	-0.002857143
4.785	-0.002553191
4.783	-0.005789474
4.781	-0.006666667
4.784	-0.004117647
4.781	-0.004242424
4.782	-0.002777778
4.785	-0.001621622
4.786	0.003783784
4.785	0.0015
4.783	0
4.785	0.001428571
4.781	0
4.783	0.000425532
4.78	-0.001153846
4.778	-0.001509434
4.779	-0.000769231
4.78	-0.001923077
4.781	-0.001111111
4.779	-0.002545455
4.776	-0.003050847
4.775	-0.002622951
4.776	-0.001694915
4.775	-0.003157895
4.774	-0.002333333
4.773	-0.003157895
4.774	-0.004150943
4.775	-0.004
4.774	-0.004313725
4.775	-0.002711864
4.774	-0.003728814
4.775	-0.002105263
4.776	-0.002295082
4.777	-0.001090909
4.776	-0.000769231
4.778	-0.000384615
4.779	-0.000384615
4.777	-0.001568627
4.776	-0.001090909
4.775	-0.000344828
4.777	0.000666667
4.776	0
4.778	0.000967742
4.777	0.001016949
4.778	0.001538462
4.777	0.000923077
4.778	0.000952381
4.779	0.001315789
4.783	0.002285714
4.782	0.002352941
4.783	0.002191781
4.782	0.001690141
4.783	0.001690141
4.784	0.00195122
4.783	0.001234568
4.784	0.001176471
4.785	0.00183908
4.784	0.001882353
4.785	0.002247191
4.784	0.001666667
4.785	0.002168675
