5.12	-0.001010101
5.117	-0.001764706
5.116	-0.002156863
5.115	-0.002745098
5.117	-0.001836735
5.12	-0.001684211
5.122	-0.00056338
5.123	0
5.117	-0.001538462
5.119	-0.000615385
5.12	-0.000923077
5.119	-0.000634921
5.121	-0.000363636
5.124	0
5.121	-0.000851064
5.12	-0.002040816
5.119	-0.001960784
5.116	-0.002916667
5.117	-0.002
5.116	-0.001568627
5.115	-0.000740741
5.117	0.000307692
5.116	0.000294118
5.117	0
5.115	-0.001315789
5.118	-0.001052632
5.115	-0.002051282
5.111	-0.001445783
5.104	-0.003614458
5.105	-0.003703704
5.104	-0.003797468
5.103	-0.004675325
5.105	-0.004871795
5.104	-0.004415584
5.108	-0.003333333
5.107	-0.003428571
5.109	-0.002058824
5.106	-0.003384615
5.107	-0.0028125
5.106	-0.003
5.108	-0.0036
5.105	-0.004680851
5.108	-0.004615385
5.107	-0.004571429
5.106	-0.006666667
5.108	-0.003111111
5.111	0
5.11	0.003
5.111	0.003076923
5.11	0.002790698
5.112	0.004186047
5.115	0.004761905
5.114	0.004761905
5.115	0.0035
5.114	0.003414634
5.11	0.000434783
5.107	0.000425532
5.109	0.000909091
5.108	0.000869565
5.11	0.000816327
5.109	0.001666667
5.11	0.000816327
5.111	0.001666667
5.112	0.0025
5.114	0.003333333
5.113	0.001142857
5.114	0.002352941
5.112	0.000571429
5.108	-0.001290323
5.11	-0.001290323
5.107	-0.004848485
5.108	-0.003529412
5.107	-0.004324324
5.109	-0.0025
5.112	0.001111111
5.111	0.002285714
5.112	0.001428571
5.109	0.0005
5.112	0.001081081
5.111	0.001
5.112	0.00097561
5.113	0.000816327
5.112	0
5.119	0.001886792
5.114	0.000384615
5.115	0.000377358
5.116	0.001509434
5.119	0.004
5.113	0.001
5.11	0.001034483
5.109	0.00031746
5.11	0.000983607
5.109	0
5.111	-0.000350877
5.11	-0.000338983
5.111	-0.000384615
5.114	0.001960784
5.112	0
5.113	0.000784314
5.115	0.0012
5.113	0
5.112	0
5.116	-0.001333333
5.112	-0.000869565
5.109	-0.002264151
5.108	-0.003018868
5.109	-0.003921569
5.108	-0.002173913
5.11	0
5.111	0.000655738
5.108	-0.000547945
5.11	0.000263158
5.109	-0.000465116
5.11	0
5.109	-0.000421053
5.111	-0.000618557
5.11	-0.000412371
5.111	-0.000434783
5.109	-0.00125
5.108	-0.000990099
5.11	-0.000425532
5.108	-0.001584158
5.111	-0.000183486
5.112	0.000582524
5.113	0.000970874
5.111	0.000377358
5.11	0.000377358
5.111	0.00019802
5.113	0.000392157
5.114	0.001276596
5.115	0.001098901
5.116	0.001707317
5.118	0.002051282
5.116	0.001944444
5.117	0.0016
5.116	0.001518987
5.117	0.001518987
5.118	0.00225
5.119	0.00278481
5.12	0.002469136
5.122	0.003733333
5.125	0.004179104
5.124	0.00358209
5.123	0.002941176
5.122	0.003384615
5.126	0.004266667
5.123	0.004067797
5.124	0.003859649
5.127	0.00490566
5.129	0.005185185
5.127	0.004074074
5.128	0.003703704
5.13	0.005090909
5.135	0.006923077
5.134	0.007346939
5.133	0.0064
5.134	0.007111111
5.133	0.006666667
5.135	0.0075
5.133	0.005945946
5.134	0.004285714
5.133	0.0045
5.132	0.004615385
5.134	0.006153846
5.133	0.004827586
5.137	0.009333333
5.135	0.006666667
5.136	0.005294118
5.139	0.005882353
5.14	0.007647059
5.137	0.005625
5.135	0.003030303
5.136	0.000645161
5.138	0.002222222
5.139	0.003428571
5.14	0.003333333
5.141	0.004444444
5.14	0.002941176
5.142	0.005142857
5.14	0.004
5.141	0.00516129
5.14	0.004848485
5.141	0.003589744
5.142	0.0045
5.145	0.004
5.142	0.0035
5.141	0.002564103
5.142	0.0015
5.14	0
5.143	0.003076923
5.142	0.003783784
5.144	0.004324324
5.143	0.003225806
5.144	0.003225806
5.145	0.003125
5.146	0.003030303
5.149	0.005294118
5.148	0.003636364
5.146	0.003428571
5.149	0.004324324
5.147	0.003888889
5.146	0.003225806
5.145	0.002
5.149	0.0025
5.148	0.004285714
5.146	0.003571429
5.149	0.005384615
5.15	0.007407407
5.149	0.004444444
5.148	0.004
5.147	0.001875
5.149	0.003529412
5.148	0.002424242
5.147	0.001290323
5.145	-0.000606061
5.146	-0.001764706
5.143	-0.002777778
5.142	-0.002285714
5.14	-0.005454545
5.138	-0.005625
5.14	-0.003870968
5.139	-0.00375
5.138	-0.007333333
5.139	-0.005625
5.14	-0.00375
5.141	-0.004324324
5.14	-0.005714286
5.142	-0.004
5.144	-0.002424242
5.145	-0.001290323
5.144	-0.003333333
5.143	-0.002702703
5.135	-0.006486487
5.138	-0.004117647
5.139	-0.004242424
5.137	-0.003529412
5.139	-0.001764706
5.137	-0.001666667
5.138	0
5.14	0
5.139	0
5.14	0.000952381
5.135	-0.001666667
5.137	-0.00125
5.134	-0.003255814
5.135	-0.002222222
5.139	-0.001333333
5.138	-0.002727273
5.141	-0.001818182
5.142	-0.000909091
5.141	-0.001025641
5.14	0.002564103
5.139	0.0005
5.14	0.0005
5.142	0.002564103
5.14	0.000512821
5.139	0.001081081
5.135	-0.001363636
5.136	-0.001904762
5.139	0
5.137	-0.00122449
5.135	0
5.134	-0.001395349
5.133	-0.000425532
5.132	-0.001276596
5.134	-0.00212766
5.136	-0.000816327
5.135	-0.0024
5.134	-0.002857143
5.137	-0.001355932
5.136	-0.00137931
5.138	-0.000344828
5.137	-0.001034483
5.136	-0.002068966
5.135	-0.001639344
5.132	-0.002295082
5.13	-0.001724138
5.131	-0.001694915
5.13	-0.003272727
5.132	-0.001666667
5.131	-0.001311475
5.132	-0.000634921
5.133	0
5.132	0
5.135	0.000307692
5.134	-0.000634921
5.135	0
5.133	-0.000327869
5.134	-0.001034483
5.135	-0.000298507
5.131	-0.002089552
5.13	-0.002089552
5.128	-0.00238806
5.127	-0.002352941
5.128	-0.001176471
5.129	-0.0003125
5.126	-0.0015625
5.124	-0.001846154
5.123	-0.003157895
5.125	-0.002181818
5.121	-0.004150943
5.122	-0.004074074
5.123	-0.003272727
5.125	-0.004
5.126	-0.003076923
5.127	-0.0032
5.124	-0.003829787
5.126	-0.003333333
5.127	-0.003902439
5.126	-0.001923077
5.125	-0.001639344
5.124	-0.001333333
5.125	-0.000727273
5.127	-0.000363636
5.125	-0.001481481
5.127	0.000392157
5.126	0.000784314
5.128	0.002040816
5.129	0.0016
5.128	0.0025
5.129	0.00245614
5.13	0.002545455
5.14	0.005555556
5.134	0.003076923
5.142	0.005769231
5.14	0.00627451
5.146	0.008163265
5.145	0.007659574
5.143	0.009189189
5.142	0.011724138
5.14	0.011428571
5.139	0.01
5.14	0.00962963
5.138	0.008387097
5.136	0.005625
5.135	0.005806452
5.136	0.005333333
5.135	0.004285714
5.137	0.008181818
5.136	0.006666667
5.137	0.006666667
5.133	-0.006666667
5.137	0.002857143
5.135	-0.006666667
5.136	-0.003636364
5.135	-0.01
5.136	-0.007826087
5.137	-0.005454546
5.135	-0.006666667
5.136	-0.003478261
5.135	-0.003478261
5.133	-0.005384615
5.132	-0.005217391
5.134	-0.001818182
5.133	-0.00173913
5.132	-0.003478261
5.133	-0.001666667
5.132	-0.004166667
5.13	-0.005217391
5.132	-0.004347826
5.127	-0.005217391
5.126	-0.009166667
5.128	-0.005833333
5.129	-0.005384615
5.13	-0.003846154
5.129	-0.005384615
5.131	-0.004615385
5.132	-0.002222222
5.131	-0.003846154
5.13	-0.003448276
5.129	-0.002857143
5.131	-0.000689655
5.128	-0.004285714
5.131	-0.001428571
5.13	-0.001428571
5.131	-0.00137931
5.129	-0.002068966
5.131	0.000689655
5.129	-0.001875
5.127	0
5.126	0
5.127	-0.000444444
5.128	-0.000465116
5.129	-0.000465116
5.127	-0.000869565
5.128	-0.001304348
5.126	-0.002666667
5.125	-0.00244898
5.126	-0.00173913
5.125	-0.001777778
5.123	-0.003636364
5.124	-0.00173913
5.123	-0.003555556
5.122	-0.003555556
5.123	-0.003555556
5.125	-0.001777778
5.124	-0.003111111
5.122	-0.003255814
5.123	-0.002
5.118	-0.004705882
5.117	-0.006451613
5.118	-0.00625
5.117	-0.0075
5.118	-0.005806452
5.117	-0.007333333
5.115	-0.007333333
5.116	-0.006666667
5.121	-0.003571429
5.117	-0.005925926
5.119	-0.002962963
5.12	-0.003076923
5.118	-0.003448276
5.117	-0.003333333
5.116	-0.004516129
5.117	-0.004705882
5.116	-0.004705882
5.117	-0.003030303
5.116	-0.003333333
5.117	-0.000454545
5.116	-0.000322581
5.117	-0.000327869
5.119	0.000655738
5.118	0
5.117	0
5.115	0
5.117	0.00031746
5.115	-0.001935484
5.112	-0.001587302
5.113	-0.001904762
5.112	-0.002539683
5.11	-0.002580645
5.111	-0.001935484
5.112	-0.001333333
5.11	-0.00245614
5.112	-0.001403509
5.113	-0.001403509
5.114	-0.000851064
5.115	-0.000869565
5.116	0
5.115	-0.00125
5.116	-0.001818182
5.119	0.000588235
5.117	0
5.119	0.002962963
5.118	0.000714286
5.119	0.002758621
5.118	0.00375
5.116	0.001818182
5.117	0.003030303
5.116	0.00375
5.115	0.002352941
5.113	0.000588235
5.11	0
5.109	-0.001764706
5.107	-0.003529412
5.11	-0.002352941
5.111	-0.002424242
5.11	-0.004
5.113	-0.001428571
5.112	-0.002962963
5.106	-0.009285714
5.105	-0.008275862
5.104	-0.010344828
5.097	-0.014482758
5.099	-0.014285714
5.098	-0.016666667
5.096	-0.017391304
5.095	-0.019130434
5.096	-0.018181818
5.093	-0.023157895
5.09	-0.024210526
5.094	-0.016842105
5.092	-0.017894737
5.091	-0.016842105
5.093	-0.017894737
5.092	-0.02
5.093	-0.017
5.092	-0.021
5.088	-0.024
5.092	-0.015555556
5.087	-0.02
5.086	-0.02
5.083	-0.015555556
5.082	-0.018888888
5.084	-0.014736842
5.078	-0.018947368
5.077	-0.018947369
5.08	-0.016842105
5.078	-0.016666667
5.082	-0.008888889
5.081	-0.015294117
5.082	-0.011764706
5.084	-0.008235294
5.082	-0.01375
5.084	-0.01
5.082	-0.011
5.085	-0.007
5.084	-0.004210526
5.087	-0.005
5.089	0.002
5.091	0.004545455
5.09	0.007
5.088	0.006
5.094	0.009090909
5.091	0.012380952
5.094	0.016190476
5.095	0.014285714
5.092	0.012727273
5.093	0.01
5.095	0.012173913
5.094	0.010434782
5.097	0.011304348
5.096	0.012173913
5.097	0.011304348
5.096	0.015555556
5.099	0.015555555
5.097	0.014444444
5.098	0.011578947
5.097	0.008888889
5.096	0.00625
5.095	0.005882353
5.094	0.007058823
5.095	0.001333333
5.096	0.004347826
5.098	0.003333333
5.097	0.00173913
5.099	0.006086957
5.1	0.006086957
5.099	0.003478261
5.097	0.0025
