5.16	0.000232558
5.162	-0.000168067
5.16	8.62069E-05
5.161	-8.92857E-05
5.16	0.0005
5.157	-0.0008867
5.155	-0.0008867
5.154	-0.001067961
5.153	-0.001773399
5.152	-0.001545455
5.151	-0.001691542
5.152	-0.001276596
5.151	-0.001538462
5.147	-0.001864407
5.145	-0.001709402
5.148	-0.001254902
5.149	-0.001311475
5.148	-0.001422222
5.146	-0.001862745
5.149	-0.001195652
5.147	-0.001621622
5.149	-0.001235955
5.147	-0.001573034
5.151	-0.000913706
5.148	-0.000942408
5.146	-0.0008
5.145	-0.000786026
5.147	-0.000504202
5.145	-0.000600858
5.144	-0.000546875
5.143	-0.000679245
5.142	-0.000762712
5.141	-0.000538117
5.14	-0.00044843
5.141	-0.000673077
5.14	-0.000861244
5.141	-0.000544747
5.14	-0.000456274
5.139	-0.000746269
5.137	-0.000746269
5.14	-0.000674157
5.136	-0.000774648
5.14	-0.000805861
5.137	-0.000830189
5.135	-0.000952381
5.133	-0.001061947
5.134	-0.001214953
5.133	-0.001218274
5.134	-0.001162791
5.135	-0.001032258
5.136	-0.000714286
5.133	-0.000958084
5.136	-0.000484848
5.133	-0.001073826
5.138	-0.00027972
5.135	-0.001290323
5.137	-0.000705882
5.138	-0.000235294
5.139	0.000444444
5.142	0.00043956
5.141	0.001351351
5.14	0
5.141	0.001355932
5.142	0.002121212
5.141	0.00238806
5.143	0.002432432
5.141	0.001702128
5.14	0.001142857
5.143	0.001441441
5.144	0.001403509
5.146	0.001818182
5.147	0.001496599
5.149	0.00196319
5.15	0.001411765
5.155	0.002366864
5.153	0.001939394
5.155	0.002125
5.154	0.001948052
5.155	0.001699346
5.153	0.001548387
5.164	0.003096774
5.153	0.001548387
5.149	0.000939597
5.152	0.00147651
5.16	0.002377622
5.154	0.002131148
5.157	0.002857143
5.158	0.002542373
5.155	0.001833333
5.154	0.001355932
5.155	0.001333333
5.154	0.000943396
5.152	0.000392157
5.151	-0.000733945
5.152	-0.00018018
5.155	0
5.154	0
5.159	0.000655738
5.156	0.000504202
5.159	-0.000840336
5.157	0.000650407
5.159	0.001438849
5.156	0.000588235
