4.811	0.000622837
4.813	0.001450777
4.81	0.000989011
4.811	0.000994475
4.805	0.000529101
4.807	0.000994475
4.808	0.001046512
4.807	0.000636943
4.808	0.000838323
4.81	0.000930233
4.809	0.0008
4.81	0.000217391
4.807	0.000307692
4.81	0.000454545
4.811	0.00031746
4.816	0.001724138
4.819	0.002033898
4.818	0.001344538
4.819	0.002
4.818	0.001102362
4.816	0.000425532
4.82	0.00141844
4.823	0.001702128
4.822	0.002764228
4.825	0.002608696
4.82	0.001678322
4.819	0.001714286
4.818	0.001481481
4.819	0.001343284
4.82	0.001582734
4.818	0.000879121
4.817	0.001360544
4.818	0.001103448
4.819	0.001073826
4.817	0.00013245
4.816	-0.000402685
4.817	-0.000129032
4.818	-0.000124224
4.817	-0.000124224
4.818	0.000263158
4.819	-0.000137931
4.82	-0.000402685
4.814	-0.000653061
4.811	-0.00122807
4.812	-0.000704846
4.813	-0.000493827
4.812	-0.000441176
4.81	-0.000638298
4.815	-0.000347222
4.81	-0.000680851
4.812	-0.000429185
4.81	-0.000680851
4.812	-0.000569106
4.811	-0.00048
4.815	-7.22022E-05
4.814	-0.000224719
4.816	-0.000153257
4.817	0
4.818	0
4.815	-0.00032
4.816	-0.000325203
4.818	0.000481928
4.816	0.000621118
4.817	0.000628931
4.816	0.000324324
4.817	0.000617284
4.815	0.000675676
4.816	0.000137931
4.814	0.000533333
4.816	0.000533333
4.815	0.000671141
4.817	0.00060241
4.816	0.000546448
4.813	-0.000235294
4.812	-0.000229885
4.816	0
4.815	-0.000224719
4.816	-0.000225989
4.818	0.000324324
4.816	0
4.819	0.000115607
4.82	0.00045977
4.819	0.000231214
4.818	0.000296296
4.819	0.00032
4.818	0.000461538
4.817	0.000113636
4.82	0.00045283
4.818	0.000147601
4.817	0.000126183
4.818	6.36943E-05
4.817	6.73401E-05
4.819	0.000424028
4.817	0.000340136
4.816	0
4.818	0.000173913
4.819	0.000172414
4.818	0
4.82	0.000223464
4.818	-5.66572E-05
4.821	5.06329E-05
4.822	0.000151515
4.821	0.000152672
4.819	0
4.818	0
4.82	0.000172911
4.819	-7.90514E-05
4.82	0.000151515
4.821	0.000349345
4.823	0.00049505
4.822	0.000478469
4.821	0.000184332
4.824	0.000648148
4.823	0.000875
4.824	0.000745342
4.825	0.000722892
4.826	0.001006289
4.827	0.000897436
4.829	0.001294118
4.828	0.00109375
4.829	0.001052632
4.83	0.001374046
4.831	0.00195122
4.835	0.002809917
4.834	0.002352941
4.831	0.001983471
4.834	0.002641509
4.832	0.002315789
4.833	0.002083333
4.837	0.003488372
4.839	0.004615385
4.84	0.004923077
4.839	0.004848485
4.838	0.004444444
4.837	0.004363636
4.836	0.003571429
4.838	0.004489796
4.836	0.003783784
4.837	0.004615385
4.838	0.005294118
4.84	0.005405405
4.839	0.004324324
4.838	0.001538462
4.84	0.003076923
4.837	0.002790698
4.836	0.000952381
4.839	0.003414634
4.838	0.002631579
4.839	0.001081081
4.84	0.000487805
4.839	-0.0005
4.838	-0.000416667
4.841	0.001052632
4.84	0.001052632
4.841	0.001754386
4.84	0.000655738
4.841	0.001515152
4.84	0.000923077
4.839	0.00027027
4.836	-0.001081081
4.835	-0.00109589
4.834	-0.001111111
4.832	-0.002222222
4.833	-0.00119403
4.832	-0.001230769
4.836	-0.000923077
4.834	-0.001230769
4.836	-0.000952381
4.835	-0.0015625
4.836	-0.000882353
4.839	0.000333333
4.837	-0.001538462
4.838	-0.000714286
4.837	-0.001403509
4.835	-0.001851852
4.838	-0.001071429
4.836	-0.000963855
4.837	-0.0005
4.836	0
4.839	0.000963855
4.841	0.001521739
4.842	0.002105263
4.843	0.002083333
4.842	0.002061856
4.843	0.001414141
4.842	0.0016
4.841	0.000990099
4.842	0.001458333
4.84	0.000833333
4.838	-0.000208333
4.84	0.000612245
4.837	-0.000181818
4.836	-0.000186916
4.837	0.00036036
4.838	0
4.839	0.000769231
4.838	0.00027027
4.839	0.000722892
4.837	-0.0005
4.839	-0.000481928
4.837	-0.001010101
4.836	-0.0014
4.837	-0.000990099
4.835	-0.0016
4.836	-0.001100917
4.835	-0.001090909
4.834	-0.001290323
4.836	-0.000650407
4.831	-0.001138211
4.83	-0.001626016
4.832	-0.000934579
4.833	-0.000545455
4.834	-0.000566038
4.839	0.000183486
4.838	-0.000185185
4.832	-0.001142857
4.83	-0.001914894
4.832	-0.00106383
4.833	-0.001318681
4.834	-0.000740741
4.835	-0.000232558
4.839	0.000357143
4.837	0.000305344
4.836	0
4.835	0
4.837	0.00038961
4.834	-0.000251572
4.835	0.000470588
4.836	0.000677966
4.834	0.000206186
4.833	0
4.835	8.23045E-05
4.833	-0.00048583
4.835	-0.000241935
4.833	7.8125E-05
4.831	7.8125E-05
4.832	0
4.831	-0.000153846
4.832	-0.000153846
4.833	-0.000141343
4.834	-0.000390625
4.833	-0.000337553
4.831	-0.000444444
4.83	-0.00045045
4.829	-0.000829016
4.83	-0.000430108
4.828	-0.000795455
4.829	-0.000843373
4.831	-0.000402685
4.83	-0.000458015
4.829	-0.001100917
4.826	-0.001386139
4.827	-0.001584158
4.825	-0.001702128
4.827	-0.000851064
4.825	-0.001473684
4.827	-0.000930233
4.826	-0.001558442
4.823	-0.003846154
4.82	-0.005283019
4.821	-0.004615385
4.822	-0.003461538
4.818	-0.004615385
4.82	-0.0036
4.823	-0.002745098
4.818	-0.004
4.82	-0.0036
4.822	-0.003272727
4.823	-0.003043478
4.822	-0.002916667
4.82	-0.002608696
4.819	-0.003478261
4.82	-0.002222222
4.818	-0.003913044
4.82	-0.002173913
4.819	-0.003555556
4.818	-0.003137255
4.817	-0.0025
4.818	-0.000851064
4.817	-0.001052632
4.818	-0.000963855
4.82	0.000465116
4.818	-0.000416667
4.816	-0.001428571
4.82	0.000350877
4.821	0.000168067
4.819	-0.000447761
4.821	-0.000291971
4.824	0.000289855
4.823	0.000428571
4.822	0.000425532
4.824	0.00056338
4.822	0.000540541
4.823	0.000408163
4.822	0.000416667
4.823	0.000671141
4.824	0.000848485
4.823	0.000588235
4.821	0.000559441
4.824	0.000810811
4.822	0.00027027
4.821	0.000434783
4.82	0.000559441
4.819	-0.00015748
4.82	-0.000162602
4.819	0
4.82	-0.0002
4.824	0
4.825	0.000430108
4.827	0.001086957
4.829	0.001041667
4.83	0.001584158
4.833	0.001960784
4.834	0.002307692
4.827	0.000754717
4.829	0.001098901
4.83	0.001609195
4.828	0.001521739
4.829	0.001219512
4.83	0.001818182
4.831	0.001818182
4.83	0.001503759
4.832	0.001954887
4.834	0.001783439
4.833	0.001818182
4.834	0.001656805
4.832	0.000820513
4.833	0.000812183
4.834	0.00071066
4.837	0.000816327
4.834	0.000394089
4.839	0.000465116
4.838	0.000313725
4.84	0.00107438
4.839	0.000829876
4.841	0.000890688
4.84	0.000963855
4.839	0.000813008
4.84	0.000843882
4.841	0.000913242
4.838	0.000812183
4.836	0.000406091
4.838	0.000441989
4.837	0.000434783
4.836	0.000236686
4.837	0.000699301
4.836	0.000402685
4.837	0.000392157
4.841	0.000506329
4.843	0.001294964
4.842	0.000681818
4.84	0.000444444
4.839	-0.000215054
4.838	-0.000217391
4.839	-0.000434783
4.838	-0.000347826
4.84	0.000165289
4.839	-0.000165289
4.838	-0.00046875
4.836	-0.000236686
4.837	0.00010101
4.836	-0.000205128
4.837	0
4.838	0.000194175
4.839	0.000186047
4.837	9.56938E-05
4.84	0.000283019
4.839	-0.000187793
4.838	-0.000462963
4.839	-0.00028436
4.837	-0.000285714
4.836	-0.000289855
4.834	-0.000386473
4.836	-0.0003
4.834	-0.00043956
4.833	-0.0008
4.834	-0.000549451
4.832	-0.000701754
4.834	-0.000322581
4.833	-0.000842105
4.836	0
4.831	-0.001445783
4.833	-0.001265823
4.834	-0.001388889
4.836	-0.00028169
4.834	-0.001875
4.833	-0.002264151
4.831	-0.0025
4.83	-0.003
4.827	-0.003333333
4.824	-0.004
4.825	-0.003050847
4.827	-0.003050847
4.829	-0.002083333
4.828	-0.001923077
4.826	-0.003478261
4.825	-0.002745098
4.826	-0.003137255
4.824	-0.003396226
4.822	-0.005490196
4.824	-0.002745098
4.823	-0.003921569
4.821	-0.005416667
4.82	-0.006666667
4.821	-0.005531915
4.822	-0.004680851
4.821	-0.004878049
4.826	-0.002105263
4.82	-0.003684211
4.821	-0.001578947
4.82	-0.002380952
4.818	-0.003913043
4.819	-0.004651163
4.82	-0.00372093
4.819	-0.003333333
4.816	-0.004864865
4.815	-0.005945946
4.816	-0.004444444
4.817	-0.002777778
4.816	-0.004
4.815	-0.004
4.814	-0.003414634
4.816	-0.00195122
4.818	-0.001428571
4.816	-0.002553192
4.814	-0.002916667
4.817	-0.003673469
4.819	-0.000408163
4.817	-0.001632653
4.816	-0.001777778
4.813	-0.002380952
4.815	-0.001860465
4.817	-0.0015
4.818	-0.000487805
4.816	0
4.817	0.000754717
4.818	0.000727273
4.819	0.000701754
4.818	0.000740741
4.817	0.000645161
4.816	0.000645161
4.818	0.000465116
4.82	0.00040404
4.822	0.001276596
4.821	0.001521739
4.823	0.001333333
4.821	0.000444444
4.823	0.001333333
4.825	0.001956522
4.823	0.002222222
4.825	0.002247191
4.826	0.002045455
4.827	0.002045455
4.826	0.002222222
4.83	0.003333333
4.828	0.002702703
4.83	0.003055556
4.832	0.004
4.829	0.00375
4.832	0.005079365
4.833	0.006666667
4.831	0.007096774
4.835	0.008125
