4.79	0.000608365
4.791	0.000577428
4.79	0.000691489
4.791	0.000809969
4.79	0.000750853
4.791	0.000924092
4.79	0.000684411
4.794	0.001212121
4.791	0.000243902
4.789	0.000483871
4.792	0.000894309
4.793	0.000829876
4.789	8.29876E-05
4.785	0.000169492
4.786	0.00017094
4.785	0.000254237
4.787	0.000368664
4.788	0
4.783	-0.00018018
4.786	-0.001
4.788	-0.000689655
4.782	-0.001758242
4.789	-0.000392157
4.785	-0.000763359
4.783	-0.000661157
4.787	-0.000257511
4.786	-0.000695652
4.787	-0.000347826
4.788	-8.73362E-05
4.784	-0.000653061
4.785	-0.000586081
4.784	-0.000369004
4.785	0
4.784	-0.000147601
4.787	0.000147601
4.785	-0.000125392
4.789	5.78035E-05
4.788	0.0002849
4.786	0
4.784	-0.000206186
4.788	0.000308483
4.786	-0.000146341
4.789	0.0001766
4.783	0
4.782	-0.000259067
4.778	-0.000355556
4.776	-0.000488889
4.774	-0.00061674
4.775	-0.000409091
4.776	-0.000436893
4.775	-0.000433735
4.778	-0.000334129
4.779	-0.000239808
4.78	-0.000336538
4.77	-0.000808625
4.776	-0.000755814
4.775	-0.000790274
4.776	-0.000668896
4.774	-0.00060241
4.777	-0.000619718
4.772	-0.000869565
4.777	-0.000952381
4.778	-0.000408163
4.775	-0.000686275
4.777	-0.000103093
4.78	0.000327869
4.781	0.000538462
4.782	0.000540541
4.783	0.000538462
4.786	0.000859375
4.782	0.00030888
4.781	0.000152672
4.782	0.000147059
4.783	0.00095941
4.784	0.000586081
4.786	0.000769231
4.784	0.000495356
4.786	0.000839161
4.785	0.000422164
4.784	0.000629921
4.786	0.000469974
4.787	0.000477454
4.789	0.000736842
4.785	0.000490798
4.789	0.000642857
4.788	0.000540541
4.786	0.000278746
4.787	0.000272109
4.788	0.000130293
4.787	0.000333333
4.786	0.000321543
4.785	0.00019802
4.788	0.00033557
4.785	6.71141E-05
4.788	0.000123839
4.786	0.000121212
4.784	-0.000103627
4.788	0.000189873
4.789	0.000316456
4.791	0.00031746
4.792	0.00030303
4.796	0.00041543
4.797	0.000697674
4.795	0.000353982
4.796	0.000471976
4.798	0.000769231
4.799	0.000786885
4.798	0.000684932
4.8	0.000887372
4.798	0.000860215
4.8	0.001075269
4.802	0.001
4.8	0.001079137
4.801	0.001087866
4.802	0.001624365
4.806	0.003358779
4.803	0.00375
4.806	0.004358974
4.805	0.003733333
4.807	0.00625
4.808	0.006666667
4.807	0.006896552
4.812	0.011724138
4.809	0.008387097
4.808	0.006666667
4.807	0.005517241
4.805	0.004666667
4.804	0.002352941
4.806	0.004705882
4.805	0.003125
4.804	0.001212121
4.803	0.001764706
4.804	0.001578947
4.805	0.001463415
4.807	0.000444444
4.806	0.0012
4.805	-0.000357143
4.804	-0.000238095
4.805	-0.000347826
4.804	-0.000588235
4.805	-0.00028169
4.806	-0.0008
4.805	-0.000496894
4.806	-0.000235294
4.808	9.70874E-05
4.805	0
4.803	-9.47867E-05
4.804	-0.000190476
4.805	0
4.804	0
4.802	-8.51064E-05
4.803	-8.43882E-05
4.802	-0.000253165
4.801	-0.000495868
4.8	-0.000497925
4.801	-0.000337553
4.802	-0.000191388
4.798	-0.000782123
4.8	-0.000496894
4.796	-0.00116129
4.8	-0.000779221
4.801	-0.000465116
4.8	-0.000710059
4.798	-0.001492537
4.803	-0.000243902
4.802	-0.000124224
4.804	0
4.806	0.000127389
4.808	0.000506329
4.809	0.000958904
4.81	0.000985915
4.807	0.000671141
4.808	0.000939597
4.807	0.000939597
4.809	0.001088435
4.804	0.000272109
4.805	0.000909091
4.808	0.001059603
4.809	0.001710526
4.807	0.000927152
4.809	0.001212121
4.806	0.000655738
4.805	0.000769231
4.806	0.000410959
4.808	0.000805369
4.809	0.000704225
4.806	0
4.805	-0.000363636
4.806	-0.000337079
4.803	-0.000686275
4.804	-0.0003125
4.802	-0.000648649
4.803	-0.000432432
4.804	-0.000537634
4.805	0.00010582
4.806	0.00010989
4.805	-0.00032967
4.806	-0.000331492
4.804	-0.000315789
4.803	-0.000674157
4.804	-0.000314961
4.803	-0.000264901
4.802	-0.000533333
4.803	-0.000662252
4.804	-0.000662252
4.802	-0.000601504
4.803	-0.000300752
4.802	-0.000666667
4.801	-0.00036036
4.8	-0.000588235
4.801	-0.000145985
4.8	-0.000397351
4.802	-0.000233918
4.799	-0.000506329
4.801	-0.00041841
4.799	-0.00046332
4.8	-0.000456274
4.801	-0.00024
4.794	-0.000711462
4.795	-0.000722892
4.794	-0.00079646
4.795	-0.00061674
4.793	-0.000884956
4.789	-0.001327434
4.791	-0.000990991
