13809,13811,13808,13808,94
13808,13808,13801,13802,92
13802,13804,13801,13803,86
13803,13805,13801,13801,102
13801,13801,13796,13796,102
13796,13798,13796,13797,100
13795,13795,13790,13791,100
13791,13791,13778,13781,118
13781,13782,13776,13777,115
13777,13778,13768,13771,118
13771,13777,13771,13777,82
13777,13777,13765,13766,111
13766,13769,13758,13758,113
13758,13767,13758,13765,129
13765,13771,13764,13771,120
13771,13776,13771,13772,124
13772,13772,13763,13763,107
13762,13766,13758,13759,128
13759,13767,13759,13767,123
13767,13772,13765,13772,118
13772,13776,13770,13770,116
13770,13773,13769,13770,89
13770,13773,13769,13772,108
13772,13776,13771,13774,104
13774,13776,13772,13773,106
13773,13776,13773,13774,95
13774,13775,13772,13773,100
13773,13776,13773,13775,80
13776,13778,13775,13776,93
13776,13778,13775,13778,71
13778,13778,13773,13773,93
13774,13778,13773,13778,88
13778,13778,13775,13778,75
13777,13779,13776,13777,106
13777,13782,13777,13782,81
13783,13784,13781,13783,113
13783,13783,13776,13778,93
13778,13778,13776,13778,96
13777,13777,13771,13771,104
13771,13772,13768,13769,90
13769,13774,13768,13771,88
13770,13774,13769,13774,107
13774,13783,13773,13783,118
13783,13789,13783,13783,100
13783,13785,13778,13779,93
13779,13784,13776,13778,95
13778,13778,13753,13754,129
13754,13758,13749,13751,130
13750,13754,13742,13747,122
13747,13753,13744,13749,107
13748,13759,13748,13748,115
13748,13750,13740,13740,133
13741,13741,13730,13734,123
13734,13742,13732,13741,130
13741,13744,13738,13744,136
13744,13746,13734,13735,139
13735,13737,13730,13733,122
13733,13733,13725,13728,136
13728,13738,13728,13738,114
13738,13738,13728,13731,134
13732,13741,13732,13738,123
13738,13744,13738,13741,117
13741,13743,13735,13735,129
13735,13738,13731,13737,121
13736,13736,13731,13735,116
13734,13736,13731,13733,135
13733,13738,13733,13735,107
13736,13738,13732,13738,114
13738,13741,13736,13741,141
13740,13743,13738,13741,113
13741,13771,13737,13763,96
13762,13768,13753,13755,118
13755,13762,13751,13761,133
13762,13763,13746,13751,116
13750,13755,13747,13750,110
13750,13757,13747,13748,121
13748,13748,13735,13737,119
13737,13744,13736,13740,128
13740,13740,13733,13735,135
13734,13737,13729,13737,130
13737,13746,13736,13741,134
13741,13742,13733,13736,128
13736,13744,13735,13738,124
13738,13742,13733,13734,114
13733,13744,13732,13741,121
13741,13748,13738,13748,136
13748,13752,13741,13751,130
13750,13752,13747,13750,132
13750,13751,13744,13747,111
13747,13754,13744,13754,116
13754,13756,13752,13756,122
13756,13761,13751,13751,109
13751,13753,13747,13752,137
13752,13756,13745,13747,138
13747,13754,13745,13754,104
13754,13754,13747,13751,113
13751,13756,13750,13753,119
13753,13756,13751,13751,107
13749,13751,13746,13750,105
13750,13752,13748,13750,82
13750,13754,13749,13749,91
13750,13772,13750,13771,83
13771,13771,13756,13758,104
13758,13765,13755,13755,117
13755,13759,13754,13756,122
13756,13758,13753,13753,141
13754,13754,13745,13745,128
13745,13749,13745,13748,118
13747,13747,13738,13738,115
13738,13744,13737,13743,115
13744,13746,13738,13741,134
13741,13750,13741,13749,119
13749,13756,13749,13751,104
13751,13757,13751,13752,112
13752,13758,13752,13755,109
13755,13758,13755,13758,106
13758,13761,13756,13758,123
13758,13758,13751,13751,117
13752,13753,13746,13746,118
13746,13749,13746,13747,123
13748,13749,13744,13746,91
13746,13748,13746,13747,108
13747,13748,13738,13740,102
13738,13742,13738,13740,122
13740,13742,13731,13731,135
13731,13731,13721,13724,117
13724,13727,13718,13723,140
13723,13723,13714,13717,146
13718,13723,13717,13722,119
13722,13729,13718,13729,137
13729,13729,13724,13727,129
13727,13731,13727,13728,123
13728,13729,13723,13725,127
13725,13727,13723,13727,121
13727,13736,13727,13735,134
13735,13736,13730,13730,105
13730,13746,13727,13738,119
13738,13740,13734,13736,124
13736,13736,13725,13725,106
13724,13729,13720,13723,128
13725,13731,13722,13728,125
13729,13729,13717,13717,97
13717,13720,13712,13713,118
13712,13716,13712,13714,117
13714,13724,13714,13721,115
13720,13725,13716,13717,122
13717,13721,13710,13710,139
13710,13712,13706,13712,127
13711,13714,13709,13709,105
13709,13711,13705,13710,110
13709,13714,13708,13708,120
13709,13712,13707,13708,108
13708,13712,13708,13712,123
13712,13712,13704,13709,138
13709,13716,13709,13712,115
13712,13712,13705,13709,119
13709,13712,13701,13703,148
13703,13706,13702,13702,106
13703,13711,13698,13710,126
13710,13710,13701,13701,130
13701,13701,13697,13697,111
13697,13697,13690,13692,116
13692,13696,13692,13695,122
13695,13696,13691,13691,118
13692,13696,13692,13696,139
13695,13698,13695,13697,132
13697,13701,13696,13700,127
13701,13703,13697,13703,127
13703,13704,13697,13702,120
13702,13704,13701,13704,125
13703,13711,13703,13709,120
13708,13709,13706,13708,126
13708,13710,13705,13705,115
13705,13705,13695,13697,131
13697,13697,13693,13697,125
13697,13700,13695,13700,131
13701,13701,13676,13676,126
13675,13682,13672,13680,132
13680,13682,13674,13680,136
13680,13684,13678,13681,135
13681,13682,13671,13671,107
13672,13680,13671,13677,130
13678,13682,13677,13682,117
13683,13685,13682,13685,116
13685,13688,13684,13687,116
13687,13687,13677,13683,117
13683,13684,13678,13680,122
13680,13682,13678,13682,140
13682,13687,13680,13686,122
13686,13688,13683,13688,125
13688,13691,13686,13688,123
13688,13689,13684,13685,121
13686,13686,13681,13682,114
13682,13686,13681,13686,137
13686,13686,13677,13678,125
13678,13682,13678,13681,117
13681,13684,13681,13681,119
13681,13687,13681,13687,106
13689,13697,13689,13694,123
13694,13697,13689,13693,129
13692,13698,13692,13695,129
13694,13696,13694,13694,106
13694,13703,13693,13702,127
13703,13703,13696,13698,120
13698,13700,13696,13696,122
13696,13696,13691,13694,122
13694,13698,13693,13697,107
13697,13701,13697,13701,85
13701,13704,13700,13701,112
13701,13703,13697,13700,125
13700,13701,13695,13697,116
13698,13700,13694,13694,98
13693,13694,13687,13687,128
13687,13691,13685,13687,149
13686,13689,13676,13677,127
13677,13678,13675,13677,146
13677,13677,13662,13663,112
13662,13663,13657,13662,129
13662,13662,13656,13660,143
13660,13667,13658,13667,129
13667,13673,13667,13672,119
13672,13672,13667,13671,133
13671,13676,13671,13675,122
13675,13678,13673,13677,104
13677,13680,13675,13680,103
13680,13680,13676,13677,94
13677,13677,13673,13677,114
13677,13677,13674,13674,123
13674,13676,13672,13672,105
13672,13678,13671,13674,140
13674,13674,13668,13671,123
13670,13670,13665,13669,124
13669,13673,13669,13670,97
13670,13672,13668,13672,89
13672,13674,13670,13672,106
13673,13674,13670,13673,86
13673,13677,13672,13676,116
13676,13677,13674,13675,102
13675,13677,13673,13673,107
13673,13676,13668,13670,117
13670,13670,13661,13661,131
13662,13665,13660,13660,119
13660,13668,13660,13667,111
13667,13670,13665,13669,119
13669,13677,13668,13677,126
13677,13678,13675,13677,98
13677,13677,13674,13676,107
13676,13678,13676,13676,98
13676,13676,13671,13674,104
13673,13680,13673,13678,78
13678,13680,13676,13678,89
13678,13685,13678,13683,119
13683,13697,13681,13695,116
13695,13706,13693,13702,145
13703,13705,13698,13703,139
13703,13703,13696,13697,126
13697,13697,13696,13697,95
13697,13697,13693,13694,95
13693,13695,13691,13694,96
13694,13695,13692,13693,71
13693,13695,13693,13694,80
13694,13696,13693,13694,99
13694,13696,13691,13692,78
13692,13693,13691,13691,69
13691,13695,13691,13694,83
13694,13694,13691,13693,89
13692,13697,13692,13697,73
13697,13697,13694,13694,66
13694,13695,13692,13694,74
13695,13696,13693,13694,85
13694,13696,13693,13694,86
13694,13697,13694,13696,68
13695,13696,13690,13692,79
13692,13695,13692,13693,59
13693,13694,13693,13694,38
13694,13703,13694,13700,94
13700,13704,13698,13702,130
13702,13702,13698,13701,84
13700,13707,13700,13706,83
13706,13713,13706,13709,128
13709,13712,13706,13706,107
13707,13709,13705,13706,105
13706,13709,13703,13703,114
13703,13704,13698,13700,92
13700,13702,13696,13697,99
13696,13697,13696,13697,101
13697,13710,13696,13704,109
13704,13717,13704,13711,140
13712,13715,13708,13709,129
13709,13711,13702,13704,120
13704,13706,13701,13706,113
13706,13715,13705,13711,84
13711,13722,13708,13721,114
13722,13724,13717,13721,135
13721,13721,13714,13715,117
13715,13717,13713,13713,99
13712,13715,13709,13713,132
13713,13717,13711,13717,73
13717,13727,13717,13726,130
13726,13730,13725,13729,124
13729,13731,13725,13726,133
13726,13733,13726,13732,115
13732,13732,13726,13727,100
13727,13730,13725,13726,124
13726,13732,13725,13732,80
13732,13738,13731,13732,126
13732,13738,13732,13732,109
13732,13734,13730,13733,100
13732,13734,13731,13731,119
13731,13732,13723,13724,114
13725,13726,13723,13725,103
13725,13732,13725,13731,96
13731,13735,13729,13732,112
13732,13732,13726,13727,134
13726,13729,13725,13725,90
13726,13728,13724,13725,90
13724,13727,13724,13726,105
13726,13730,13724,13727,88
13727,13733,13726,13730,117
13730,13731,13728,13730,88
13730,13732,13728,13729,90
13729,13732,13729,13730,94
13730,13731,13720,13721,75
13722,13724,13721,13723,83
13723,13724,13720,13722,84
13722,13722,13717,13717,69
13717,13748,13717,13740,70
13741,13745,13735,13735,107
13734,13738,13730,13733,101
13733,13733,13728,13731,107
13731,13741,13731,13740,115
13740,13758,13738,13754,126
13754,13755,13748,13748,130
13748,13751,13743,13744,132
13744,13745,13738,13738,123
13738,13746,13738,13744,111
13744,13746,13742,13742,100
13743,13743,13723,13727,139
13727,13734,13727,13733,115
13733,13738,13729,13738,106
13740,13740,13730,13730,116
13730,13733,13728,13732,115
13732,13740,13732,13733,105
13734,13735,13727,13728,116
13727,13730,13717,13718,125
13718,13721,13716,13720,123
13720,13726,13720,13722,104
13722,13723,13718,13721,94
13721,13727,13717,13725,105
13725,13725,13721,13722,90
13723,13724,13717,13720,93
13720,13723,13718,13722,96
13722,13723,13721,13722,62
13723,13724,13721,13722,75
13722,13723,13720,13722,84
13723,13725,13722,13723,86
13723,13731,13723,13730,121
13730,13733,13726,13726,104
13725,13727,13724,13725,95
13725,13726,13722,13723,84
13723,13725,13720,13720,82
13720,13725,13718,13724,99
13724,13726,13723,13724,77
13724,13726,13721,13723,82
13722,13728,13722,13727,98
13727,13732,13726,13731,98
13731,13735,13729,13734,90
13734,13738,13733,13738,87
13738,13743,13738,13742,101
13742,13748,13742,13745,120
13745,13745,13742,13743,69
13743,13746,13743,13746,65
13747,13747,13741,13742,87
13741,13750,13741,13750,80
13749,13750,13747,13748,113
13749,13750,13747,13748,92
13748,13756,13748,13754,95
13754,13756,13753,13756,82
13756,13764,13756,13762,103
13763,13763,13761,13762,109
13763,13782,13763,13775,130
13775,13777,13771,13772,137
13772,13772,13770,13771,124
13772,13775,13770,13774,95
13774,13775,13765,13765,121
13765,13767,13764,13765,97
13765,13769,13764,13768,98
13769,13770,13765,13770,111
13769,13775,13768,13769,100
13769,13775,13769,13773,82
13773,13773,13767,13770,108
13770,13777,13769,13774,110
13774,13774,13771,13771,101
13772,13777,13770,13777,95
13776,13778,13776,13777,92
13777,13778,13772,13772,90
13772,13776,13772,13776,103
13776,13778,13775,13775,80
13775,13776,13773,13774,98
13774,13774,13768,13772,86
13772,13772,13768,13768,82
13769,13774,13767,13774,81
13774,13778,13772,13777,91
13777,13781,13776,13781,110
13781,13781,13776,13778,106
13778,13781,13776,13778,85
13778,13781,13777,13778,76
13778,13786,13778,13786,79
13786,13788,13784,13787,92
13786,13787,13782,13783,64
13782,13786,13782,13785,92
13785,13785,13782,13783,99
13783,13784,13782,13783,58
13783,13787,13783,13787,57
13787,13787,13782,13782,86
13782,13783,13781,13783,68
13783,13784,13776,13776,80
13776,13778,13776,13776,71
13776,13777,13775,13777,58
13777,13782,13777,13781,73
13781,13782,13779,13782,39
13782,13782,13778,13778,48
13778,13783,13775,13775,93
13775,13778,13774,13778,96
13778,13783,13778,13781,79
13781,13783,13779,13781,58
13781,13783,13778,13779,57
13779,13779,13776,13777,59
13777,13777,13773,13773,64
13773,13773,13769,13773,98
13773,13776,13772,13774,96
13774,13779,13773,13778,72
13778,13779,13777,13777,61
13777,13784,13777,13777,96
13777,13778,13773,13774,63
13774,13778,13774,13778,79
13778,13778,13776,13778,63
13778,13779,13776,13776,59
13776,13778,13775,13775,27
13775,13777,13773,13774,54
13773,13775,13773,13775,43
13775,13778,13774,13778,66
13778,13781,13777,13777,48
13778,13781,13778,13779,56
13781,13785,13781,13783,77
13783,13786,13783,13784,63
13784,13788,13784,13788,84
13788,13789,13786,13787,73
13787,13790,13786,13787,83
13787,13789,13786,13788,50
13788,13789,13787,13789,50
13789,13789,13782,13784,89
13784,13787,13784,13785,64
13785,13789,13784,13788,57
13788,13789,13785,13788,76
13788,13788,13786,13787,86
13787,13787,13783,13785,64
13785,13786,13785,13786,33
13787,13788,13787,13787,32
13787,13788,13786,13786,50
13786,13786,13782,13782,70
13783,13784,13781,13782,74
13782,13782,13781,13782,30
13782,13782,13781,13781,40
13781,13781,13781,13781,34
13781,13782,13781,13781,46
13782,13782,13778,13778,58
13779,13781,13778,13781,40
13781,13784,13781,13783,54
13783,13783,13781,13782,44
13782,13782,13781,13781,30
13781,13781,13779,13781,24
13781,13781,13779,13779,16
13779,13781,13779,13779,13
13779,13779,13779,13779,10
13779,13779,13778,13778,17
13779,13779,13778,13779,22
13779,13781,13779,13781,23
13781,13781,13779,13781,18
13781,13782,13781,13782,24
13782,13785,13782,13785,53
13786,13787,13783,13783,60
13783,13784,13782,13782,19
13782,13783,13781,13783,33
13783,13784,13781,13784,34
13784,13784,13782,13783,24
13783,13783,13782,13783,39
13783,13785,13781,13782,36
13782,13782,13779,13779,20
13779,13781,13779,13781,23
13779,13781,13778,13779,15
13779,13782,13779,13782,14
13782,13782,13779,13779,22
13779,13779,13779,13779,5
13782,13783,13781,13781,30
13782,13782,13781,13782,8
13782,13782,13781,13782,14
13781,13782,13781,13782,14
13781,13782,13781,13782,7
13782,13782,13782,13782,13
13782,13782,13782,13782,3
13782,13782,13781,13781,26
13781,13782,13779,13781,26
13781,13782,13779,13782,32
13782,13782,13782,13782,6
13782,13784,13782,13784,24
13784,13784,13782,13784,18
13785,13785,13784,13784,24
13784,13785,13784,13784,13
13784,13785,13784,13784,20
13784,13784,13784,13784,27
13784,13784,13782,13784,44
13784,13784,13783,13784,15
13784,13784,13781,13782,27
13782,13783,13782,13782,26
13782,13782,13782,13782,6
13782,13783,13782,13782,20
13783,13783,13781,13781,20
13781,13782,13781,13782,9
13782,13783,13781,13781,15
13781,13781,13779,13781,3
13781,13781,13781,13781,3
13781,13781,13779,13779,14
13778,13778,13775,13775,13
13775,13775,13771,13774,20
13774,13775,13773,13774,43
13774,13774,13774,13774,3
13774,13775,13774,13774,9
13775,13776,13773,13774,17
13774,13776,13774,13776,8
13775,13777,13775,13777,9
13777,13777,13775,13775,9
13775,13775,13775,13775,6
13775,13776,13775,13776,16
13776,13776,13775,13775,5
13776,13776,13774,13775,10
13775,13775,13774,13775,15
13775,13778,13775,13777,30
13777,13781,13777,13778,22
13778,13778,13778,13778,1
13778,13781,13778,13778,9
13778,13779,13777,13778,25
13777,13778,13777,13777,26
13777,13777,13777,13777,5
13777,13777,13777,13777,3
13777,13777,13776,13776,8
13776,13776,13776,13776,11
13776,13776,13776,13776,5
13776,13777,13776,13777,9
13777,13777,13776,13776,12
13776,13778,13776,13777,20
13776,13776,13770,13776,36
13776,13778,13774,13774,17
13774,13775,13774,13774,5
13775,13777,13774,13777,14
13777,13777,13777,13777,6
13777,13777,13777,13777,3
13777,13777,13777,13777,6
13778,13778,13778,13778,6
13778,13778,13777,13777,8
13777,13777,13773,13775,14
13775,13775,13775,13775,9
13776,13776,13776,13776,3
13775,13776,13775,13776,16
13776,13776,13776,13776,13
13776,13776,13776,13776,4
13776,13776,13776,13776,5
13776,13776,13776,13776,4
13776,13776,13776,13776,10
13776,13776,13776,13776,10
13775,13775,13775,13775,4
13773,13773,13772,13773,28
13773,13773,13773,13773,8
13773,13776,13773,13776,35
13775,13775,13774,13775,21
13775,13776,13775,13776,16
13776,13776,13776,13776,5
13777,13777,13777,13777,3
13777,13777,13777,13777,2
13776,13777,13775,13776,32
13776,13776,13775,13775,11
13775,13777,13775,13777,33
13777,13777,13776,13777,18
13777,13777,13777,13777,20
13777,13778,13776,13777,18
13777,13778,13777,13778,16
13779,13781,13778,13781,55
13781,13781,13781,13781,14
13779,13779,13778,13778,16
13778,13779,13778,13779,30
13781,13783,13781,13782,30
13782,13784,13782,13783,45
13783,13787,13783,13786,60
13786,13788,13785,13788,33
13788,13789,13788,13788,26
13788,13788,13786,13786,46
13787,13787,13785,13785,35
13785,13787,13785,13786,25
13786,13787,13786,13786,29
13786,13787,13786,13787,20
13787,13787,13786,13786,11
13786,13787,13783,13784,20
13784,13784,13784,13784,14
13784,13784,13784,13784,21
13784,13784,13784,13784,12
13784,13784,13784,13784,25
13784,13784,13784,13784,27
13784,13786,13784,13784,41
13784,13784,13783,13783,18
13784,13784,13783,13784,17
13785,13787,13784,13787,46
13787,13787,13786,13786,30
13786,13787,13786,13787,20
13787,13788,13786,13787,34
13787,13787,13785,13785,24
13785,13785,13783,13784,39
13784,13784,13783,13784,30
13784,13785,13784,13784,23
13784,13785,13784,13785,8
13785,13785,13785,13785,9
13785,13785,13785,13785,25
13785,13787,13785,13787,39
13787,13787,13783,13784,23
13784,13785,13782,13785,35
13785,13785,13783,13784,32
13784,13785,13783,13783,12
13783,13784,13783,13783,36
13784,13784,13782,13782,24
13782,13782,13782,13782,15
13782,13782,13782,13782,6
13782,13782,13782,13782,7
13782,13783,13782,13782,26
13783,13783,13781,13781,12
13781,13781,13781,13781,19
13781,13781,13781,13781,10
13781,13781,13781,13781,17
13779,13779,13776,13777,38
13777,13779,13777,13779,27
13778,13779,13778,13778,25
13778,13781,13778,13781,22
13781,13781,13778,13778,17
13778,13779,13778,13778,10
13778,13781,13777,13779,31
13779,13781,13779,13779,11
13779,13781,13779,13781,21
13782,13782,13782,13782,16
13782,13782,13781,13781,22
13782,13782,13779,13779,14
13781,13781,13778,13779,46
13779,13781,13778,13781,18
13779,13781,13778,13779,18
13779,13781,13778,13779,20
13778,13779,13778,13778,26
13778,13779,13778,13778,28
13778,13779,13778,13779,13
13779,13779,13778,13778,22
13778,13778,13778,13778,23
13778,13778,13778,13778,21
13778,13778,13778,13778,9
13778,13781,13778,13778,38
13778,13778,13778,13778,14
13778,13778,13777,13777,24
13777,13778,13774,13777,66
13777,13778,13775,13776,54
13776,13777,13773,13773,52
13773,13775,13768,13769,76
13768,13771,13765,13769,77
13770,13771,13769,13771,46
13771,13773,13770,13773,57
13772,13774,13770,13773,59
13773,13773,13771,13772,35
13772,13773,13771,13773,33
13773,13773,13771,13772,47
13772,13773,13772,13772,24
13772,13774,13772,13774,27
13774,13776,13772,13772,51
13773,13774,13773,13773,52
13773,13774,13773,13773,35
13773,13773,13772,13773,15
13773,13774,13771,13774,36
13774,13776,13774,13775,28
13775,13775,13775,13775,10
13775,13775,13775,13775,8
13775,13775,13775,13775,8
13775,13777,13775,13776,18
13776,13776,13774,13775,41
13775,13777,13775,13776,33
13776,13776,13775,13775,24
13775,13778,13775,13778,36
13778,13778,13776,13776,25
13776,13785,13776,13785,49
13785,13786,13784,13785,52
13786,13786,13784,13786,50
13786,13790,13785,13790,40
13791,13794,13789,13792,63
13793,13794,13791,13791,32
13791,13795,13791,13794,49
13794,13794,13791,13793,71
13794,13794,13791,13791,51
13792,13795,13792,13795,64
13795,13796,13794,13796,51
13796,13798,13796,13796,64
13796,13796,13794,13796,44
13796,13797,13796,13797,42
13797,13798,13797,13798,58
13798,13803,13797,13799,75
13798,13802,13798,13799,75
13801,13806,13801,13806,84
13806,13806,13803,13803,73
13803,13804,13799,13801,48
13799,13801,13798,13798,48
13798,13798,13796,13796,54
13797,13801,13797,13799,64
13799,13799,13797,13798,42
13798,13799,13798,13798,39
13798,13798,13797,13797,45
13797,13799,13797,13798,36
13798,13799,13798,13798,45
13799,13799,13798,13798,31
13798,13798,13791,13791,58
13791,13791,13788,13788,63
13788,13788,13786,13788,64
13789,13789,13788,13789,44
13789,13789,13784,13784,49
13783,13783,13776,13778,97
13778,13783,13777,13782,60
13782,13782,13775,13777,69
13777,13783,13777,13782,67
13782,13783,13781,13781,34
13782,13783,13779,13781,57
13779,13781,13778,13781,55
13781,13782,13781,13781,39
13782,13784,13781,13781,40
13781,13782,13781,13782,32
13782,13783,13778,13782,50
13782,13782,13778,13781,44
13781,13781,13779,13779,42
13779,13783,13779,13783,50
13783,13784,13783,13784,37
13783,13785,13783,13784,26
13783,13784,13782,13782,13
13782,13784,13781,13784,52
13783,13783,13765,13766,77
13766,13772,13766,13771,80
13771,13772,13770,13770,48
13770,13771,13766,13771,67
13770,13770,13768,13770,29
13770,13773,13769,13771,78
13772,13772,13769,13771,42
13771,13775,13771,13774,39
13774,13775,13773,13773,46
13773,13773,13765,13765,79
13764,13770,13764,13770,72
13770,13771,13767,13769,92
13769,13771,13769,13770,59
13771,13777,13771,13777,61
13777,13778,13775,13778,94
13778,13784,13778,13784,70
13784,13785,13781,13783,85
13783,13784,13779,13781,64
13781,13782,13779,13781,53
13781,13783,13781,13783,25
13783,13795,13783,13793,77
13793,13797,13788,13792,90
13792,13794,13791,13793,63
13793,13793,13789,13790,48
13791,13792,13789,13789,61
13788,13789,13787,13787,51
13788,13790,13785,13790,54
13790,13791,13789,13789,37
13789,13789,13787,13788,35
13788,13788,13783,13783,55
13783,13785,13782,13785,88
13785,13787,13783,13787,62
13787,13787,13785,13785,32
13785,13786,13783,13784,35
13785,13789,13784,13789,45
13789,13789,13785,13785,81
13786,13787,13785,13787,61
13786,13788,13785,13787,41
13788,13791,13785,13787,59
13787,13787,13785,13785,53
13785,13786,13783,13784,47
13784,13784,13778,13783,84
13783,13784,13778,13778,37
13778,13781,13776,13777,100
13777,13787,13777,13784,100
13784,13788,13784,13788,101
13788,13791,13786,13788,86
13788,13789,13788,13788,49
13788,13788,13784,13786,78
13786,13786,13783,13785,40
13784,13786,13784,13785,51
13785,13789,13785,13787,54
13787,13791,13785,13791,53
13791,13796,13791,13791,80
13791,13797,13790,13794,92
13794,13802,13794,13798,94
13798,13798,13794,13794,70
13794,13796,13793,13794,67
13795,13796,13795,13795,53
13795,13795,13791,13791,89
13791,13794,13790,13792,69
13792,13792,13789,13789,56
13789,13792,13787,13787,66
13787,13788,13785,13785,75
13786,13787,13785,13785,49
13785,13787,13785,13787,44
13787,13787,13785,13786,39
13786,13786,13785,13785,31
13785,13785,13783,13785,38
13785,13785,13784,13784,42
13784,13784,13781,13781,37
13781,13782,13779,13781,60
13781,13781,13778,13781,53
13781,13781,13778,13778,58
13778,13778,13776,13776,45
13776,13776,13773,13774,41
13774,13776,13774,13775,24
13775,13776,13775,13775,32
13775,13775,13769,13774,63
13774,13781,13774,13777,64
13777,13778,13777,13778,50
13778,13783,13778,13782,35
13782,13782,13781,13781,28
13781,13782,13781,13781,39
13781,13781,13778,13779,40
13779,13785,13778,13785,48
13785,13785,13784,13785,43
13785,13788,13784,13784,63
13784,13787,13784,13787,38
13787,13789,13787,13789,61
13789,13794,13789,13792,73
13792,13794,13792,13793,43
13793,13794,13792,13792,39
13792,13792,13791,13791,27
13791,13791,13788,13790,51
13789,13790,13788,13789,32
13789,13789,13786,13786,38
13786,13787,13785,13787,39
13786,13787,13786,13787,26
13787,13787,13787,13787,11
13787,13792,13787,13790,58
13790,13791,13790,13791,28
13791,13792,13790,13790,23
13790,13791,13789,13791,32
13791,13791,13790,13791,17
13791,13791,13789,13790,30
13790,13790,13788,13788,18
13788,13789,13788,13789,30
13788,13790,13788,13789,20
13789,13789,13787,13787,18
13787,13787,13785,13785,21
13785,13786,13785,13786,6
13786,13790,13786,13789,34
13789,13789,13786,13786,14
13786,13788,13786,13787,13
13787,13790,13787,13790,26
13790,13790,13789,13790,42
13790,13790,13789,13790,39
13790,13790,13788,13789,42
13789,13790,13787,13789,56
13789,13793,13789,13793,35
13793,13793,13791,13791,41
13791,13792,13789,13789,47
13789,13789,13787,13788,30
13787,13790,13787,13790,28
13790,13790,13787,13787,22
13787,13787,13786,13786,19
13786,13786,13783,13783,16
13783,13784,13779,13783,54
13783,13783,13782,13782,40
13782,13783,13781,13783,46
13782,13785,13782,13784,43
13784,13784,13783,13784,32
13784,13785,13782,13782,48
13782,13783,13779,13779,43
13779,13782,13778,13781,56
13782,13784,13779,13781,55
13781,13781,13778,13778,44
13779,13779,13778,13779,37
13779,13779,13778,13778,37
13778,13778,13778,13778,8
13778,13778,13778,13778,35
13778,13778,13777,13778,33
13778,13778,13777,13778,49
13778,13778,13778,13778,21
13778,13778,13778,13778,29
13778,13778,13776,13778,50
13778,13781,13778,13781,47
13781,13782,13781,13781,50
13781,13784,13781,13783,59
13783,13783,13774,13778,62
13778,13778,13774,13775,40
13775,13775,13772,13772,58
13773,13774,13772,13773,50
13773,13773,13772,13773,35
13773,13773,13772,13772,29
13772,13774,13772,13773,29
13773,13774,13772,13773,30
13773,13774,13772,13773,32
13774,13775,13773,13775,26
13775,13775,13772,13772,32
13772,13774,13772,13774,26
13774,13774,13771,13773,38
13773,13773,13770,13772,68
13772,13774,13772,13773,29
13773,13777,13773,13776,43
13776,13781,13776,13781,51
